1179547197,27,1179548105
1179547197,29,1179548527
1179548527,29,1179547197
1179548527,102,1179547795
1179547795,102,1179548527
1179547795,64,1179547025
1179547025,64,1179547795
1179546802,66,1179548202
1179548202,66,1179546802
1179548202,17,1179547914
1179547914,17,1179548202
1179547914,36,1179547789
1179547789,36,1179547914
1179547789,34,1179548819
1179548819,34,1179547789
1179548819,54,1179548087
1179548087,54,1179548819
1179546937,13,1179548310
1179548310,13,1179546937
1179548310,7,1179546773
1179546773,7,1179548310
1179546773,8,1179548194
1179548194,8,1179546773
1179548194,18,1179547290
1179547290,18,1179548194
1179547290,17,1179548623
1179548623,17,1179547290
1179548623,12,1179548078
1179548078,12,1179548623
1179548078,20,1179547172
1179547172,20,1179548078
1179547172,21,1179548508
1179548508,21,1179547172
1179548508,7,1179547760
1179547760,7,1179548508
1179547760,16,1179546991
1179546991,16,1179547760
1179546991,17,1179548363
1179548363,17,1179546991
1179548363,24,1179547579
1179547579,24,1179548363
1179547579,19,1179548811
1179548811,19,1179547579
1179548811,9,1179548248
1179548248,9,1179548811
1179548248,18,1179547362
1179547362,18,1179548248
1179548856,6,1179548033
1179548033,6,1179548856
1179548033,17,1179547102
1179547102,17,1179548033
1179547102,27,687073256
687073256,27,1179547102
1179546794,165,1179548224
1179548224,165,1179546794
1179546711,9,1179548314
1179548314,9,1179546711
1179548314,7,1179547490
1179547490,7,1179548314
1179547490,11,1179548764
1179548764,11,1179547490
1179548764,28,1179548048
1179548048,28,1179548764
1179548048,10,1179547299
1179547299,10,1179548048
1179547299,19,1179546939
1179546939,19,1179547299
1179546939,35,1179548087
1179548087,35,1179546939
1179548087,62,1179547946
1179547946,62,1179548087
1179547946,21,1179548644
1179548644,21,1179547946
1179547641,48,1179548853
1179548853,48,1179547641
1179548853,15,1179548271
1179548271,15,1179548853
1179548271,13,1179547398
1179547398,13,1179548271
1179547398,17,1179547993
1179547993,17,1179547398
1179547993,25,1179548721
1179548721,25,1179547993
905153802,14,905154835
905154835,14,905153802
905154835,36,1179546788
1179546788,36,905154835
1179546788,24,905154836
905154836,24,1179546788
905154836,34,905154837
905154837,34,905154836
905154837,25,905154838
905154838,25,905154837
905154838,17,1179547921
1179547921,17,905154838
1179547921,28,1179548420
1179548420,28,1179547921
1179548420,21,1179548854
1179548854,21,1179548420
1179548854,17,1179547639
1179547639,17,1179548854
1179547639,16,905154851
905154851,16,1179547639
905154851,23,905154854
905154854,23,905154851
905154854,24,905154856
905154856,24,905154854
1179547736,13,1179546973
1179546973,13,1179547736
1179546973,10,1179548347
1179548347,10,1179546973
1179548347,14,1179547554
1179547554,14,1179548347
1179547554,13,1179548797
1179548797,13,1179547554
1179548797,11,1179548235
1179548235,11,1179548797
1179548235,13,1179547349
1179547349,13,1179548235
1179547349,19,1179548684
1179548684,19,1179547349
1179548684,14,1179547955
1179547955,14,1179548684
1179547955,9,1179548531
1179548531,9,1179547955
1179548531,12,1179547825
1179547825,12,1179548531
1179547825,15,1179546833
1179546833,15,1179547825
1179546833,21,1179548225
1179548225,21,1179546833
1179548225,15,1179547662
1179547662,15,1179548225
1179547662,4,1179548732
1179548732,4,1179547662
1179548732,24,1179548876
1179548876,24,1179548732
1179548876,14,1179548118
1179548118,14,1179548876
1179548118,29,1179547214
1179547214,29,1179548118
1179547003,16,1179548386
1179548386,16,1179547003
1179548386,15,1179547857
1179547857,15,1179548386
1179547857,12,1179546869
1179546869,12,1179547857
1179546869,9,1179548249
1179548249,9,1179546869
1179548249,10,1179547366
1179547366,10,1179548249
1179547366,15,1179546691
1179546691,15,1179547366
1179546691,16,1179548139
1179548139,16,1179546691
1179548139,10,1179547245
1179547245,10,1179548139
1179547245,12,1179548565
1179548565,12,1179547245
1179548565,68,1179547080
1179547080,68,1179548565
1179547080,28,1179547991
1179547991,28,1179547080
1179547991,24,1179547036
1179547036,24,1179547991
1179547036,16,1179548417
1179548417,16,1179547036
1179548417,9,1179546718
1179546718,9,1179548417
1179546718,3,1179546876
1179546876,3,1179546718
1179546876,9,1179548255
1179548255,9,1179546876
1179548255,9,1179547369
1179547369,9,1179548255
1179547369,13,1179548700
1179548700,13,1179547369
1179548700,9,1179548143
1179548143,9,1179548700
1179548143,8,1179547251
1179547251,8,1179548143
1179547251,3,1179548193
1179548193,3,1179547251
685874321,18,1179547466
1179547466,18,685874321
1179547466,230,1179548758
1179548758,230,1179547466
1179548758,32,1179547472
1179547472,32,1179548758
1179547472,82,1179548031
1179548031,82,1179547472
1179548031,107,1179547093
1179547093,107,1179548031
1179547093,15,685874324
685874324,15,1179547093
685874324,94,685874326
685874326,94,685874324
685874326,29,1179548641
1179548641,29,685874326
1179548641,35,1179547912
1179547912,35,1179548641
1179547912,35,685874328
685874328,35,1179547912
685874328,35,1179548360
1179548360,35,685874328
1179548360,29,1179547755
1179547755,29,1179548360
1179547755,86,685874330
685874330,86,1179547755
685874330,9,685874332
685874332,9,685874330
685874332,23,1179547460
1179547460,23,685874332
1179547460,18,685874333
685874333,18,1179547460
773635755,18,1180851542
1180851542,18,773635755
1180851542,19,1180851543
1180851543,19,1180851542
1180851543,19,1180851544
1180851544,19,1180851543
1180851544,60,1180851546
1180851546,60,1180851544
1180851546,49,1180851549
1180851549,49,1180851546
1180851549,36,1180851552
1180851552,36,1180851549
1180851694,4,1065665215
1065665215,4,1180851694
1180851822,19,1180851823
1180851823,19,1180851822
1180851823,21,1180851824
1180851824,21,1180851823
1180851824,22,1180851825
1180851825,22,1180851824
1180851825,20,1180851826
1180851826,20,1180851825
1180851826,10,1180851827
1180851827,10,1180851826
1180851827,28,1180851829
1180851829,28,1180851827
1180851829,74,1180851831
1180851831,74,1180851829
1180851831,16,1180851834
1180851834,16,1180851831
1180851834,19,1180851835
1180851835,19,1180851834
1180851835,40,1180851837
1180851837,40,1180851835
1180851837,31,1180851838
1180851838,31,1180851837
1180851838,20,1180852049
1180852049,20,1180851838
1180852049,31,1180852050
1180852050,31,1180852049
1180852050,44,1180852051
1180852051,44,1180852050
1180852051,38,1180852053
1180852053,38,1180852051
1180852053,75,1180852055
1180852055,75,1180852053
1180852055,10,1180852057
1180852057,10,1180852055
1180852057,53,1180852060
1180852060,53,1180852057
1180852060,59,1180852062
1180852062,59,1180852060
1180852062,19,1180852063
1180852063,19,1180852062
282909671,185,282909676
282909676,185,282909671
282909676,188,282219862
282219862,188,282909676
258241351,64,1181814145
1181814145,64,258241351
1181814145,64,1181813922
1181813922,64,1181814145
1181813922,4,1181814051
1181814051,4,1181813922
1181814051,12,1181813868
1181813868,12,1181814051
1181813868,15,1181813983
1181813983,15,1181813868
1181813983,5,1181813895
1181813895,5,1181813983
1181813895,21,1181814017
1181814017,21,1181813895
1181813927,26,1181813950
1181813950,26,1181813927
258241348,30,1181814067
1181814067,30,258241348
1181814067,9,1181813889
1181813889,9,1181814067
1181813889,170,1181814005
1181814005,170,1181813889
905782212,29,1181813977
1181813977,29,905782212
1181814141,94,258241357
258241357,94,1181814141
258241357,50,258241355
258241355,50,258241357
1181813946,38,1181814071
1181814071,38,1181813946
431089503,16,1181814031
1181814031,16,431089503
1181814031,18,431089504
431089504,18,1181814031
1181814017,35,1181814078
1181814078,35,1181814017
431089509,21,1181813887
1181813887,21,431089509
1181813887,31,1181814000
1181814000,31,1181813887
1181814000,9,1181814101
1181814101,9,1181814000
1181814101,104,1181813917
1181813917,104,1181814101
1181814141,53,1181813968
1181813968,53,1181814141
1181814158,77,1181813904
1181813904,77,1181814158
1181813904,27,1181813976
1181813976,27,1181813904
1181813976,13,1181814036
1181814036,13,1181813976
1181814036,11,1181814093
1181814093,11,1181814036
1181814138,52,1181814064
1181814064,52,1181814138
1181814064,44,1181814128
1181814128,44,1181814064
1181814128,35,1181814042
1181814042,35,1181814128
1181813962,63,1181814081
1181814081,63,1181813962
1181814086,132,1181813904
1181813904,132,1181814086
1181814051,19,1181814118
1181814118,19,1181814051
1181814118,7,1181813927
1181813927,7,1181814118
1181813927,9,1181814033
1181814033,9,1181813927
1181814033,20,1181814140
1181814140,20,1181814033
1181813915,39,1181814100
1181814100,39,1181813915
1181814100,27,1181813999
1181813999,27,1181814100
1181813999,31,1181814141
1181814141,31,1181813999
(316697858,13,1181814109)
(1181814109,22,1181813919)
(1181813919,15,1181814049)
(1181814049,15,1181813945)
(1181813945,20,1181814069)
(1181814069,11,1181813890)
(1181813890,11,1181814008)
1181814036,58,1181814143
1181814143,58,1181814036
1181813929,30,1181814020
1181814020,30,1181813929
1181814020,25,1181814123
1181814123,25,1181814020
560961280,59,1181813986
1181813986,59,560961280
1181813986,98,1181814096
1181814096,98,1181813986
1181814156,48,1181814064
1181814064,48,1181814156
1181814064,14,1181814092
1181814092,14,1181814064
1181814092,68,1181813885
1181813885,68,1181814092
1181813885,36,1181813993
1181813993,36,1181813885
1181813993,12,1181814099
1181814099,12,1181813993
1181814099,48,1181813914
1181813914,48,1181814099
1181814040,119,1181814151
1181814151,119,1181814040
1181814151,72,1181813971
1181813971,72,1181814151
1181813971,44,1181814088
1181814088,44,1181813971
1181814088,8,1181813879
1181813879,8,1181814088
1181813879,62,1181813991
1181813991,62,1181813879
1181813892,23,1181813946
1181813946,23,1181813892
1181813946,4,1181814013
1181814013,4,1181813946
1181814013,78,1181814114
1181814114,78,1181814013
1181814114,8,1181813920
1181813920,8,1181814114
1181813920,49,1181814029
1181814029,49,1181813920
1181814029,12,1181814134
1181814134,12,1181814029
1181814128,60,1181813937
1181813937,60,1181814128
1181814148,108,1181813965
1181813965,108,1181814148
1181813965,21,1181813929
1181813929,21,1181813965
1181813929,48,1181814054
1181814054,48,1181813929
1181814054,9,1181813872
1181813872,9,1181814054
1181813872,12,1181813984
1181813984,12,1181813872
1181813984,40,1181814079
1181814079,40,1181813984
1181814079,38,1181813896
1181813896,38,1181814079
1182564835,116,1182564867
1182564867,116,1182564835
1182564867,30,1182564840
1182564840,30,1182564867
1182564840,28,1182564858
1182564858,28,1182564840
1182564858,18,1182564864
1182564864,18,1182564858
1182564864,41,1182564860
1182564860,41,1182564864
(1183142587,25,1183142593)
(1183142593,7,1183142599)
(1183142599,17,1183142604)
(1183142604,22,262199978)
(262199978,246,262199980)
1183145156,73,1183145385
1183145385,73,1183145156
1183145385,11,1183145386
1183145386,11,1183145385
1183145386,15,1183145388
1183145388,15,1183145386
1183145388,22,1183145389
1183145389,22,1183145388
1183145389,25,1183145391
1183145391,25,1183145389
1183145391,17,1183145392
1183145392,17,1183145391
1183145392,14,1183145394
1183145394,14,1183145392
1183145394,16,1183145395
1183145395,16,1183145394
1183145395,21,1183145397
1183145397,21,1183145395
1183145397,29,1183145400
1183145400,29,1183145397
1183145400,33,1183145410
1183145410,33,1183145400
1183145410,23,1183145412
1183145412,23,1183145410
1183145412,20,1183145414
1183145414,20,1183145412
1183145414,23,1183145416
1183145416,23,1183145414
1183145416,16,1183145418
1183145418,16,1183145416
1183145418,14,1183145419
1183145419,14,1183145418
1183145419,6,1183145421
1183145421,6,1183145419
1183145421,6,1183145422
1183145422,6,1183145421
1183145660,80,1183145747
1183145747,80,1183145660
264102927,47,535315970
535315970,47,264102927
535315970,279,535315879
535315879,279,535315970
535315879,43,535315889
535315889,43,535315879
535315889,45,535315883
535315883,45,535315889
535315883,118,1183203976
1183203976,118,535315883
1183203976,15,535315900
535315900,15,1183203976
535315900,59,535315895
535315895,59,535315900
535315895,65,535315915
535315915,65,535315895
535315915,26,535315905
535315905,26,535315915
535315905,185,535164627
535164627,185,535315905
535164627,65,535164522
535164522,65,535164627
535164522,63,535164569
535164569,63,535164522
535164569,144,535164561
535164561,144,535164569
535164561,51,535164589
535164589,51,535164561
535316049,43,535316078
535316078,43,535316049
535316078,50,535316043
535316043,50,535316078
535316043,84,535316166
535316166,84,535316043
535316166,39,535316160
535316160,39,535316166
535316160,37,535316151
535316151,37,535316160
535316151,53,535316131
535316131,53,535316151
535316131,65,535316215
535316215,65,535316131
535316215,55,535316192
535316192,55,535316215
535316192,64,535316204
535316204,64,535316192
535316204,54,535316210
535316210,54,535316204
535316210,58,535168085
535168085,58,535316210
535168085,132,535168104
535168104,132,535168085
1183203976,63,1183204549
1183204549,63,1183203976
540760596,0,1183248278
1183248278,0,540760596
1183248278,12,542431267
542431267,12,1183248278
542431267,18,541648369
541648369,18,542431267
904321802,55,289136512
289136512,55,904321802
289136512,35,289136513
289136513,35,289136512
289136513,44,289136514
289136514,44,289136513
289136514,344,289136515
289136515,344,289136514
289136515,21,289136516
289136516,21,289136515
289136516,22,289136517
289136517,22,289136516
289136517,24,289136518
289136518,24,289136517
289136518,23,904320895
904320895,23,289136518
904320895,23,289136519
289136519,23,904320895
289136519,33,289136520
289136520,33,289136519
289136520,42,289136521
289136521,42,289136520
289136521,3,904320420
904320420,3,289136521
904320420,87,904319681
904319681,87,904320420
904319681,132,289136524
289136524,132,904319681
289136524,24,904292151
904292151,24,289136524
904292151,15,289136525
289136525,15,904292151
289136525,25,289136526
289136526,25,289136525
289136526,74,289136527
289136527,74,289136526
289136527,25,904290095
904290095,25,289136527
904290095,35,289136528
289136528,35,904290095
289136528,125,289136529
289136529,125,289136528
289136529,26,289136530
289136530,26,289136529
289136530,24,289136531
289136531,24,289136530
289136531,24,289136532
289136532,24,289136531
289136532,13,289136533
289136533,13,289136532
289136533,14,289136534
289136534,14,289136533
904321679,43,289136509
289136509,43,904321679
289136509,78,289136510
289136510,78,289136509
289136510,35,289136511
289136511,35,289136510
289136511,85,904321802
904321802,85,289136511
289136502,33,289136503
289136503,33,289136502
289136503,51,289136504
289136504,51,289136503
289136504,38,289136505
289136505,38,289136504
289136505,59,289136506
289136506,59,289136505
289136506,73,289136507
289136507,73,289136506
289136507,56,289136508
289136508,56,289136507
289136508,43,904321679
904321679,43,289136508
1185288115,36,1185288125
1185288125,36,1185288115
1185288125,57,535321055
535321055,57,1185288125
535321055,42,535321037
535321037,42,535321055
535321061,125,535320998
535320998,125,535321061
1185288095,39,1185288087
1185288087,39,1185288095
1185288087,46,1185288069
1185288069,46,1185288087
1185288069,17,1185288110
1185288110,17,1185288069
1185288110,18,1185288131
1185288131,18,1185288110
1185288131,94,1185288107
1185288107,94,1185288131
1185288107,91,1185288105
1185288105,91,1185288107
1185288105,27,1185288090
1185288090,27,1185288105
1185288090,41,1185288082
1185288082,41,1185288090
1185288082,33,535321061
535321061,33,1185288082
535321563,55,535321554
535321554,55,535321563
535321554,100,535321545
535321545,100,535321554
535321545,26,535321571
535321571,26,535321545
535321571,34,1185288115
1185288115,34,535321571
1185288111,11,1185288072
1185288072,11,1185288111
1185288072,128,1185288120
1185288120,128,1185288072
1185288120,6,1185288078
1185288078,6,1185288120
1185288078,11,1185288088
1185288088,11,1185288078
